ms_Vx	ms_Vy	hdr_Vx	hdr_Vy	ms_res	hdr_res	d_Vx	d_Vy	d_res	d_relative_Vx	d_relative_Vy	d_relative_res
1.84156	-0.0384271	2.11597	-0.137442	1.84197	2.12043	-0.274402	0.0990149	-0.27846	-12.9682	-72.0412	-13.1323
1.63586	-0.0487197	2.10016	-0.10157	1.63658	2.10261	-0.464302	0.0528503	-0.466031	-22.1079	-52.0334	-22.1644
1.67465	-0.0015395	2.0793	-0.059857	1.67465	2.08016	-0.40465	0.0583175	-0.405511	-19.4609	-97.428	-19.4942
1.74959	0.0014653	2.05179	-0.012163	1.74959	2.05182	-0.302201	0.0136283	-0.302236	-14.7287	-112.047	-14.7301
1.60557	0.0339327	2.02094	0.03618	1.60593	2.02126	-0.415371	-0.0022473	-0.415336	-20.5533	-6.21144	-20.5483
1.6417	0.0511056	1.98654	0.081103	1.6425	1.98819	-0.344833	-0.0299974	-0.345693	-17.3585	-36.9868	-17.3873
1.65606	0.0369218	1.95197	0.121848	1.65647	1.95577	-0.295905	-0.0849262	-0.299293	-15.1593	-69.6985	-15.3031
1.58417	0.0752872	1.92725	0.162853	1.58595	1.93412	-0.343082	-0.0875658	-0.348163	-17.8017	-53.7698	-18.0011
1.6263	0.0688211	1.90889	0.202423	1.62775	1.9196	-0.282599	-0.133602	-0.291846	-14.8043	-66.0013	-15.2035
1.53743	0.120149	1.88569	0.236898	1.54212	1.90051	-0.348257	-0.116749	-0.358392	-18.4684	-49.2823	-18.8577
1.75054	0.118748	1.85924	0.272988	1.75456	1.87917	-0.108698	-0.15424	-0.124609	-5.84638	-56.5006	-6.63107
1.66975	0.14718	1.83128	0.301272	1.67623	1.85589	-0.161527	-0.154092	-0.179669	-8.82043	-51.1473	-9.68099
1.55246	0.251428	1.80108	0.31331	1.57269	1.82813	-0.248628	-0.0618825	-0.255448	-13.8043	-19.7512	-13.9732
1.6034	0.225034	1.77098	0.313968	1.61912	1.7986	-0.167578	-0.0889343	-0.179479	-9.46246	-28.3259	-9.97886
1.29864	0.34467	1.74515	0.31446	1.3436	1.77326	-0.446507	0.0302096	-0.429651	-25.5856	9.60682	-24.2295
1.43553	0.358365	1.72497	0.314424	1.47958	1.75339	-0.289439	0.0439409	-0.273806	-16.7794	13.975	-15.6158
1.51164	0.278449	1.70902	0.306942	1.53708	1.73637	-0.197377	-0.0284933	-0.199291	-11.5492	-9.28296	-11.4775
1.46191	0.133904	1.69622	0.290776	1.46803	1.72096	-0.234304	-0.156872	-0.252927	-13.8133	-53.9494	-14.6969
1.05898	0.255056	1.68752	0.272245	1.08927	1.70934	-0.628538	-0.017189	-0.620076	-37.2462	-6.3138	-36.2757
1.24913	0.146895	1.68116	0.25067	1.25774	1.69975	-0.43203	-0.103775	-0.442008	-25.6983	-41.3993	-26.0043
1.17218	0.227454	1.67492	0.222331	1.19404	1.68962	-0.502747	0.0051233	-0.495574	-30.0161	2.30436	-29.3306
1.35837	0.190168	1.66992	0.19257	1.37162	1.68099	-0.311548	-0.0024018	-0.309368	-18.6565	-1.24723	-18.4039
1.34131	0.195398	1.66434	0.166154	1.35547	1.67262	-0.323036	0.0292442	-0.317151	-19.4092	17.6007	-18.9614
1.13717	0.0564676	1.65609	0.138419	1.13858	1.66187	-0.518919	-0.0819514	-0.523293	-31.3339	-59.2053	-31.4882
0.370327	0.0551353	1.65071	0.10612	0.374409	1.65412	-1.28038	-0.0509847	-1.27971	-77.5655	-48.0444	-77.365
0.26156	-0.215871	1.65271	0.074066	0.339137	1.65436	-1.39115	-0.289937	-1.31523	-84.1738	-391.458	-79.5005
1.11604	-0.0617739	1.65808	0.049628	1.11775	1.65882	-0.542039	-0.111402	-0.541073	-32.6907	-224.474	-32.6179
1.34898	-0.140332	1.66808	0.031345	1.35626	1.66837	-0.319097	-0.171677	-0.312112	-19.1296	-547.702	-18.7076
1.57657	0.046684	1.68731	0.012211	1.57726	1.68736	-0.110747	0.034473	-0.1101	-6.56352	282.311	-6.52501
1.58706	0.0023751	1.71695	-0.009638	1.58706	1.71698	-0.129895	0.0120131	-0.12992	-7.56545	-124.643	-7.56681
1.77852	0.0617669	1.75368	-0.03077	1.77959	1.75395	0.0248349	0.0925369	0.0256372	1.41616	-300.737	1.46168
1.75343	-0.0739054	1.79137	-0.048338	1.75499	1.79203	-0.0379415	-0.0255674	-0.0370367	-2.11801	52.893	-2.06675
1.74677	-0.068481	1.82754	-0.06594	1.74811	1.82873	-0.0807703	-0.002541	-0.0806177	-4.41961	3.8535	-4.40839
1.61935	0.0088452	1.86432	-0.084669	1.61938	1.86624	-0.244968	0.0935142	-0.246865	-13.1398	-110.447	-13.2279
2.06906	-0.0850332	1.90064	-0.101453	2.0708	1.90335	0.168413	0.0164198	0.167454	8.86083	-16.1846	8.79784
1.92614	-0.0602293	1.93353	-0.120065	1.92708	1.93725	-0.0073887	0.0598357	-0.0101715	-0.382136	-49.8361	-0.525046
2.01271	-0.0985558	1.95919	-0.134378	2.01512	1.9638	0.0535141	0.0358222	0.0513227	2.73143	-26.6578	2.61344
1.6732	-0.0432929	1.97932	-0.145887	1.67376	1.98469	-0.306114	0.102594	-0.310923	-15.4656	-70.3244	-15.6661
1.74514	-0.0553595	1.99994	-0.157208	1.74602	2.00611	-0.254797	0.101848	-0.260088	-12.7402	-64.7858	-12.9648
2.03339	-0.0718748	2.01861	-0.168069	2.03466	2.0256	0.0147755	0.0961942	0.00906079	0.731963	-57.2349	0.447315
1.73363	-0.0480438	2.0331	-0.174331	1.7343	2.04056	-0.299475	0.126287	-0.306269	-14.7299	-72.441	-15.0091
1.74972	-0.0675301	2.04091	-0.179343	1.75102	2.04878	-0.291193	0.111813	-0.297755	-14.2678	-62.3458	-14.5333
1.66262	-0.311099	2.04942	-0.185713	1.69148	2.05781	-0.386797	-0.125386	-0.366339	-18.8735	67.5162	-17.8023
1.80376	-0.0752411	2.05723	-0.192178	1.80533	2.06619	-0.253469	0.116937	-0.260858	-12.3209	-60.8482	-12.6251
1.79067	-0.0627938	2.06424	-0.19485	1.79177	2.07341	-0.273566	0.132056	-0.281641	-13.2526	-67.7733	-13.5834
1.7907	-0.0613224	2.07932	-0.197368	1.79175	2.08867	-0.288629	0.136046	-0.296926	-13.8809	-68.9299	-14.216
1.77038	-0.0725608	2.09644	-0.200944	1.77186	2.10605	-0.326068	0.128383	-0.33419	-15.5534	-63.89	-15.8681
1.83198	-0.102566	2.11426	-0.200433	1.83484	2.12374	-0.282287	0.0978672	-0.288897	-13.3515	-48.8279	-13.6032
1.75128	-0.0713525	2.13127	-0.197496	1.75273	2.1404	-0.379995	0.126144	-0.387673	-17.8295	-63.8714	-18.1121
1.80834	-0.0793031	2.14273	-0.192728	1.81008	2.15138	-0.334393	0.113425	-0.341305	-15.6059	-58.8523	-15.8644
1.85315	-0.107056	2.14773	-0.186676	1.85624	2.15583	-0.294583	0.07962	-0.299591	-13.716	-42.6514	-13.8968
1.76097	-0.0704835	2.15419	-0.179773	1.76238	2.16168	-0.393222	0.109289	-0.399301	-18.2538	-60.7931	-18.4718
1.70307	-0.0648821	2.16329	-0.17172	1.70431	2.17009	-0.460214	0.106838	-0.465783	-21.2738	-62.2163	-21.4638
1.73541	-0.0638275	2.17848	-0.16156	1.73659	2.18446	-0.443068	0.0977325	-0.447877	-20.3384	-60.493	-20.5028
1.85102	-0.0541325	2.19002	-0.149323	1.85181	2.19511	-0.338999	0.0951905	-0.343292	-15.4792	-63.748	-15.639
1.80839	-0.0599224	2.18654	-0.134489	1.80938	2.19068	-0.378153	0.0745666	-0.381292	-17.2945	-55.4444	-17.4052
1.71026	-0.0417417	2.16979	-0.115213	1.71077	2.17285	-0.459528	0.0734713	-0.462076	-21.1785	-63.77	-21.2659
1.74457	-0.0355433	2.14504	-0.093131	1.74493	2.14706	-0.400466	0.0575877	-0.402125	-18.6694	-61.8352	-18.7291
1.78372	-0.0419593	2.11968	-0.072372	1.78421	2.12092	-0.335967	0.0304127	-0.336708	-15.8499	-42.0227	-15.8756
1.66404	-0.0084262	2.09425	-0.053535	1.66406	2.09493	-0.430207	0.0451088	-0.430869	-20.5423	-84.2604	-20.5672
1.80532	-0.0291349	2.06727	-0.035168	1.80556	2.06757	-0.261946	0.0060331	-0.26201	-12.6711	-17.1551	-12.6724
1.83337	0.0024474	2.04112	-0.014893	1.83337	2.04117	-0.207747	0.0173404	-0.2078	-10.1781	-116.433	-10.1804
2.00032	-0.136149	2.01787	0.007666	2.00495	2.01789	-0.0175505	-0.143815	-0.012937	-0.869752	-1876.01	-0.641117
1.68322	0.0218508	1.998	0.030017	1.68336	1.99823	-0.314782	-0.0081662	-0.314865	-15.7548	-27.2053	-15.7572
1.61664	0.0323027	1.98058	0.051891	1.61696	1.98126	-0.363942	-0.0195883	-0.364299	-18.3755	-37.7489	-18.3872
1.62454	0.0550957	1.96251	0.075316	1.62547	1.96395	-0.337967	-0.0202203	-0.338478	-17.2212	-26.8473	-17.2345
1.66518	0.0527146	1.93928	0.095792	1.66602	1.94164	-0.27409	-0.0430774	-0.275621	-14.1337	-44.9697	-14.1953
1.77796	0.0696836	1.91276	0.115579	1.77932	1.91625	-0.134808	-0.0458954	-0.136932	-7.04783	-39.7091	-7.14582
0.828943	0.149894	1.88863	0.137206	0.842386	1.89361	-1.05969	0.0126877	-1.05122	-56.1087	9.24719	-55.5142
1.68001	0.0638116	1.8681	0.159103	1.68122	1.87486	-0.188089	-0.0952914	-0.19364	-10.0685	-59.8929	-10.3282
0.817882	0.106115	1.85017	0.177024	0.824737	1.85861	-1.03228	-0.0709089	-1.03388	-55.7941	-40.0561	-55.6262
0.730277	0.187787	1.83526	0.188848	0.754035	1.84495	-1.10498	-0.0010606	-1.09091	-60.2084	-0.561616	-59.1297
1.61418	0.0860997	1.82063	0.193274	1.61647	1.83086	-0.206453	-0.107174	-0.214388	-11.3396	-55.452	-11.7097
1.10829	0.143411	1.80412	0.196907	1.11753	1.81483	-0.695833	-0.0534962	-0.697307	-38.5691	-27.1683	-38.4227
1.17797	0.0985947	1.78137	0.201684	1.18209	1.79275	-0.603393	-0.103089	-0.610655	-33.8725	-51.1143	-34.0625
1.34752	0.0668662	1.75544	0.20341	1.34917	1.76719	-0.407927	-0.136544	-0.418015	-23.2379	-67.1274	-23.6542
1.42439	0.0779461	1.73587	0.197588	1.42652	1.74707	-0.311472	-0.119642	-0.32055	-17.9433	-60.5512	-18.3478
2.01536	0.050025	1.72344	0.188081	2.01598	1.73367	0.291921	-0.138056	0.28231	16.9383	-73.4024	16.2839
2.00093	0.201329	1.71326	0.178072	2.01104	1.72249	0.287673	0.0232568	0.288547	16.791	13.0603	16.7517
1.88655	0.0847979	1.70405	0.164198	1.88845	1.71194	0.182503	-0.0794001	0.176516	10.71	-48.3563	10.3109
1.95576	0.17267	1.69201	0.143507	1.96337	1.69808	0.263754	0.029163	0.265287	15.5882	20.3217	15.6227
2.07867	0.145139	1.67958	0.126606	2.08373	1.68435	0.399088	0.0185334	0.399384	23.7612	14.6386	23.7115
1.6938	0.0386708	1.6662	0.115969	1.69424	1.67023	0.0276022	-0.0772982	0.0240127	1.65659	-66.6542	1.43769
1.62316	0.0881574	1.65366	0.095282	1.62555	1.6564	-0.0304968	-0.0071246	-0.0308473	-1.8442	-7.47738	-1.86231
1.61723	0.0463808	1.6486	0.073082	1.61789	1.65022	-0.0313734	-0.0267012	-0.0323275	-1.90303	-36.5359	-1.95898
1.5904	0.0466873	1.65135	0.055231	1.59108	1.65228	-0.0609579	-0.0085437	-0.0611961	-3.69139	-15.469	-3.70374
1.65407	0.0335676	1.65891	0.039898	1.65441	1.65939	-0.0048433	-0.0063304	-0.00498244	-0.291956	-15.8665	-0.300257
1.62269	0.049304	1.66855	0.024679	1.62344	1.66873	-0.0458594	0.024625	-0.045293	-2.74845	99.7812	-2.71422
1.77082	0.110293	1.68204	0.007959	1.77425	1.68206	0.0887816	0.102334	0.0921942	5.27821	1285.77	5.48104
1.58017	0.0562338	1.69811	-0.008479	1.58117	1.69813	-0.11794	0.0647128	-0.116961	-6.94534	-763.213	-6.8876
1.90777	0.0407319	1.71721	-0.023608	1.90821	1.71738	0.190561	0.0643399	0.190833	11.0971	-272.534	11.1119
1.59635	0.0270579	1.74144	-0.038186	1.59658	1.74186	-0.145093	0.0652439	-0.145282	-8.33175	-170.858	-8.34062
1.66245	0.0495525	1.76679	-0.050904	1.66318	1.76752	-0.104341	0.100457	-0.104336	-5.90569	-197.345	-5.90295
1.94055	0.0060309	1.78734	-0.061311	1.94056	1.78839	0.153214	0.0673419	0.152172	8.57219	-109.837	8.5089
1.62806	-0.0015106	1.80366	-0.072779	1.62806	1.80512	-0.175591	0.0712684	-0.177058	-9.73528	-97.9244	-9.80863
1.99452	-0.0590619	1.8204	-0.085728	1.9954	1.82241	0.174127	0.0266661	0.172984	9.56534	-31.1055	9.49202
1.5812	-0.0126216	1.83923	-0.097013	1.58125	1.84179	-0.258033	0.0843914	-0.260539	-14.0294	-86.9898	-14.146
1.71355	-0.0138701	1.85888	-0.103596	1.71361	1.86176	-0.145326	0.0897259	-0.148155	-7.81797	-86.6114	-7.95778
1.64398	-0.0362967	1.88045	-0.106476	1.64438	1.88346	-0.23647	0.0701793	-0.239081	-12.5752	-65.9109	-12.6937
2.19116	-0.124906	1.90094	-0.112166	2.19472	1.90425	0.29022	-0.0127397	0.290471	15.2672	11.3579	15.2539
1.64904	-0.0304032	1.91438	-0.117755	1.64932	1.918	-0.265336	0.0873518	-0.268674	-13.8602	-74.181	-14.008
1.68578	-0.0098633	1.92058	-0.113972	1.68581	1.92396	-0.234799	0.104109	-0.238149	-12.2254	-91.3459	-12.3781
1.6291	-0.0346898	1.92279	-0.105571	1.62947	1.92569	-0.293689	0.0708812	-0.296216	-15.2741	-67.1408	-15.3824
1.52881	-0.0104063	1.9242	-0.103677	1.52885	1.92699	-0.395385	0.0932707	-0.398141	-20.5481	-89.9628	-20.6613
1.57443	-0.0421693	1.92319	-0.099782	1.575	1.92578	-0.348761	0.0576127	-0.350783	-18.1345	-57.7386	-18.2151
1.60728	-0.0341225	1.92165	-0.090656	1.60764	1.92379	-0.314371	0.0565335	-0.316146	-16.3594	-62.3605	-16.4335
1.58039	-0.0176001	1.92093	-0.081931	1.58049	1.92267	-0.340536	0.0643309	-0.342184	-17.7277	-78.5184	-17.7973
1.61554	-0.0374882	1.91695	-0.072951	1.61597	1.91834	-0.301418	0.0354628	-0.302371	-15.7238	-48.6118	-15.7621
1.58998	-0.0103999	1.91038	-0.06186	1.59001	1.91138	-0.320401	0.0514601	-0.321368	-16.7716	-83.188	-16.8134
1.52678	-0.026647	1.90456	-0.049405	1.52701	1.9052	-0.377782	0.022758	-0.37819	-19.8356	-46.0642	-19.8504
1.56316	0.0007609	1.90047	-0.037905	1.56316	1.90085	-0.337312	0.0386659	-0.33769	-17.7489	-102.007	-17.7652
1.64048	-0.0180189	1.89625	-0.028786	1.64057	1.89647	-0.255778	0.0107671	-0.255898	-13.4886	-37.4039	-13.4934
1.60874	0.0114222	1.88963	-0.020698	1.60878	1.88975	-0.280888	0.0321202	-0.280961	-14.8647	-155.185	-14.8677
1.79796	-0.036618	1.87955	-0.012797	1.79833	1.8796	-0.0815957	-0.023821	-0.0812664	-4.34123	186.145	-4.32361
1.60013	0.0096991	1.86626	-0.005424	1.60016	1.86627	-0.26613	0.0151231	-0.266108	-14.26	-278.818	-14.2588
1.63094	0.0098003	1.8517	0.00154	1.63097	1.8517	-0.220762	0.0082603	-0.220733	-11.9221	536.383	-11.9205
1.60589	0.0339458	1.83777	0.00805	1.60625	1.83778	-0.231874	0.0258958	-0.231533	-12.6172	321.687	-12.5985
1.58141	-0.0023451	1.82473	0.013434	1.58141	1.82478	-0.243314	-0.0157791	-0.243361	-13.3343	-117.456	-13.3365
1.64714	0.0374854	1.81347	0.016876	1.64756	1.81355	-0.16633	0.0206094	-0.165982	-9.17195	122.123	-9.15237
1.84888	-0.0540555	1.80523	0.020457	1.84967	1.80534	0.0436468	-0.0745125	0.0443209	2.4178	-364.24	2.45498
1.63066	-0.0004958	1.79623	0.025657	1.63066	1.79642	-0.165569	-0.0261528	-0.165752	-9.21757	-101.932	-9.22682
1.67205	0.0453516	1.78497	0.029978	1.67266	1.78522	-0.11292	0.0153736	-0.112557	-6.32618	51.2829	-6.30495
1.83732	-0.100646	1.77194	0.031674	1.84008	1.77222	0.0653796	-0.13232	0.0678511	3.68972	-417.755	3.82858
1.8411	0.162253	1.7569	0.031436	1.84824	1.75718	0.0841989	0.130817	0.0910534	4.79247	416.137	5.18178
2.14466	0.10326	1.74085	0.034945	2.14714	1.7412	0.403802	0.0683152	0.405936	23.1956	195.493	23.3135
2.08861	0.079689	1.72674	0.042612	2.09013	1.72727	0.361872	0.037077	0.362866	20.9569	87.0107	21.0081
2.28552	0.173397	1.71441	0.048014	2.29209	1.71509	0.571104	0.125383	0.577	33.3119	261.138	33.6426
2.20824	0.0671472	1.69947	0.052768	2.20926	1.70029	0.508773	0.0143792	0.508975	29.9372	27.2498	29.9346
1.93662	0.0232797	1.68083	0.057853	1.93676	1.68183	0.255791	-0.0345733	0.254936	15.2182	-59.7606	15.1583
2.0386	-0.0376753	1.664	0.060543	2.03895	1.6651	0.374607	-0.0982183	0.373854	22.5125	-162.229	22.4524
1.65086	0.0327032	1.64552	0.064803	1.65119	1.64679	0.0053442	-0.0320998	0.00439256	0.324773	-49.5344	0.266734
1.61673	0.0364325	1.62248	0.074025	1.61714	1.62417	-0.0057546	-0.0375925	-0.00703195	-0.354678	-50.7835	-0.432956
1.53977	0.0292781	1.60862	0.082821	1.54004	1.61076	-0.0688598	-0.0535429	-0.0707121	-4.28066	-64.6489	-4.39
1.78785	0.103958	1.60952	0.085005	1.79087	1.61177	0.178326	0.018953	0.179102	11.0794	22.2963	11.1122
1.92897	0.0821942	1.61106	0.086692	1.93072	1.61339	0.31791	-0.0044978	0.31733	19.733	-5.18825	19.6685
1.63118	0.0841842	1.61287	0.091176	1.63335	1.61544	0.0183116	-0.0069918	0.0179075	1.13534	-7.66847	1.10852
1.77805	0.0246752	1.62	0.092709	1.77822	1.62265	0.15805	-0.0680338	0.155571	9.7562	-73.3842	9.58746
1.63864	0.072118	1.62512	0.08997	1.64023	1.62761	0.0135275	-0.017852	0.0126252	0.832402	-19.8422	0.775689
1.66739	0.0485425	1.6297	0.085208	1.66809	1.63193	0.0376863	-0.0366655	0.0361668	2.31247	-43.0306	2.2162
1.60575	0.0534955	1.63805	0.078561	1.60664	1.63993	-0.0322964	-0.0250655	-0.0332884	-1.97164	-31.9058	-2.02986
1.58558	0.0556832	1.63802	0.077171	1.58656	1.63983	-0.052438	-0.0214878	-0.0532774	-3.20131	-27.8444	-3.24895
1.88028	0.024792	1.62878	0.08337	1.88044	1.63092	0.25149	-0.058578	0.249522	15.4404	-70.2627	15.2995
1.91421	0.0495423	1.62508	0.084548	1.91485	1.62728	0.289131	-0.0350057	0.287574	17.7918	-41.4033	17.6721
2.02409	0.005282	1.63082	0.074705	2.02409	1.63253	0.39327	-0.069423	0.391567	24.1149	-92.9295	23.9853
1.65176	0.0206661	1.63829	0.061991	1.65189	1.63946	0.0134706	-0.0413249	0.0124275	0.822236	-66.6627	0.758021
1.53031	0.0486947	1.65226	0.052882	1.53109	1.65311	-0.121951	-0.0041873	-0.122022	-7.38083	-7.9182	-7.38138
1.67538	0.0161861	1.678	0.043313	1.67546	1.67856	-0.0026188	-0.0271269	-0.00309952	-0.156067	-62.6299	-0.184654
1.6582	0.203786	1.70916	0.031552	1.67067	1.70945	-0.0509646	0.172234	-0.0387805	-2.98185	545.874	-2.26859
1.81419	0.0308583	1.74165	0.017401	1.81445	1.74174	0.0725402	0.0134573	0.0727157	4.16502	77.3364	4.17489
1.81133	0.0718666	1.77221	0.001975	1.81276	1.77221	0.0391245	0.0698916	0.0405485	2.20767	3538.82	2.28802
1.69042	-0.0170074	1.79958	-0.013607	1.69051	1.79963	-0.109158	-0.0034004	-0.109123	-6.06573	24.9901	-6.06366
2.04298	0.0560144	1.82862	-0.029653	2.04374	1.82886	0.214357	0.0856674	0.214885	11.7224	-288.9	11.7497
2.17827	-0.0969348	1.86211	-0.044888	2.18042	1.86265	0.316157	-0.0520468	0.317772	16.9784	115.948	17.0602
2.36127	-0.0047232	1.89843	-0.059471	2.36127	1.89936	0.462833	0.0547478	0.461906	24.3797	-92.058	24.319
1.96891	-0.12315	1.93528	-0.078184	1.97276	1.93685	0.0336373	-0.0449657	0.0359062	1.73811	57.5127	1.85384
1.99115	-0.0046536	1.9711	-0.100466	1.99115	1.97366	0.0200469	0.0958124	0.0174936	1.01704	-95.368	0.886356
1.7148	-0.0591588	2.00341	-0.123823	1.71582	2.00723	-0.288609	0.0646642	-0.291412	-14.4059	-52.2231	-14.5181
2.06943	-0.0987775	2.02754	-0.145159	2.07178	2.03273	0.041885	0.0463815	0.0390515	2.0658	-31.9522	1.92113
1.92399	-0.141892	2.04451	-0.16774	1.92921	2.05137	-0.120517	0.0258478	-0.122162	-5.89469	-15.4094	-5.95511
1.63537	-0.0475104	2.05775	-0.191497	1.63606	2.06664	-0.422378	0.143987	-0.430579	-20.5262	-75.19	-20.8347
1.67653	-0.0796522	2.06554	-0.211921	1.67842	2.07638	-0.38901	0.132269	-0.397962	-18.8334	-62.4142	-19.1662
1.61024	-0.0523056	2.07071	-0.231482	1.61109	2.08361	-0.460465	0.179176	-0.472514	-22.2371	-77.404	-22.6777
1.52224	-0.0956617	2.08095	-0.249605	1.52524	2.09586	-0.558707	0.153943	-0.57062	-26.8487	-61.6748	-27.226
1.66535	-0.0655615	2.09829	-0.265452	1.66664	2.11502	-0.43294	0.199891	-0.448374	-20.633	-75.3019	-21.1996
1.62322	-0.0562148	2.11983	-0.278066	1.62419	2.13799	-0.496607	0.221851	-0.513794	-23.4268	-79.7836	-24.0317
