ms_Vx	ms_Vy	hdr_Vx	hdr_Vy	ms_res	hdr_res	d_Vx	d_Vy	d_res	d_relative_Vx	d_relative_Vy	d_relative_res
1.60268	-0.071314	2.13962	-0.286952	1.60427	2.15878	-0.536942	0.215638	-0.554513	-25.0952	-75.1478	-25.6864
1.63539	-0.0671632	2.15173	-0.291343	1.63677	2.17137	-0.516337	0.22418	-0.534593	-23.9964	-76.947	-24.6201
1.54747	-0.0669752	2.15522	-0.291901	1.54892	2.1749	-0.607751	0.224926	-0.62598	-28.199	-77.0555	-28.7821
1.50277	-0.0417861	2.1527	-0.288901	1.50335	2.172	-0.649933	0.247115	-0.668652	-30.1915	-85.5362	-30.785
1.5693	-0.0544384	2.14444	-0.281748	1.57024	2.16287	-0.57514	0.22731	-0.592626	-26.8201	-80.6783	-27.4
1.60466	-0.0488999	2.1302	-0.267029	1.60541	2.14687	-0.525538	0.218129	-0.541465	-24.6708	-81.6874	-25.2211
1.66008	-0.063152	2.11439	-0.240176	1.66128	2.12799	-0.454312	0.177024	-0.466708	-21.4867	-73.7059	-21.9319
1.74204	-0.0396142	2.09949	-0.203222	1.74249	2.1093	-0.357443	0.163608	-0.366806	-17.0253	-80.5069	-17.3899
2.07893	-0.0386395	2.08336	-0.163254	2.07929	2.08975	-0.0044313	0.124615	-0.0104588	-0.212699	-76.3317	-0.500482
1.69525	-0.0291229	2.06758	-0.127132	1.6955	2.07148	-0.372329	0.0980091	-0.375984	-18.008	-77.0924	-18.1505
1.73851	-0.0125661	2.05413	-0.098279	1.73855	2.05648	-0.315626	0.0857129	-0.31793	-15.3654	-87.2139	-15.4599
1.89663	-0.129885	2.03876	-0.064512	1.90107	2.03978	-0.142135	-0.0653729	-0.138713	-6.97161	101.334	-6.80037
1.66499	0.0242313	2.0132	-0.01215	1.66517	2.01324	-0.348212	0.0363813	-0.348072	-17.2964	-299.435	-17.2892
1.63849	0.0244858	1.97976	0.049367	1.63868	1.98037	-0.341265	-0.0248812	-0.341698	-17.2377	-50.4005	-17.2542
1.63876	0.040988	1.9466	0.10393	1.63927	1.94938	-0.307847	-0.062942	-0.310107	-15.8146	-60.5619	-15.908
1.65394	0.0550008	1.91848	0.149993	1.65485	1.92433	-0.264538	-0.0949922	-0.269479	-13.789	-63.3311	-14.0037
1.20772	0.14957	1.89093	0.193781	1.21695	1.90083	-0.683203	-0.0442107	-0.68388	-36.1306	-22.8148	-35.9779
1.70271	0.0892735	1.85989	0.234991	1.70505	1.87468	-0.157187	-0.145717	-0.169634	-8.45138	-62.0098	-9.04871
1.67376	0.113627	1.82344	0.27099	1.67761	1.84347	-0.149684	-0.157363	-0.165858	-8.2089	-58.0697	-8.99709
1.72762	0.116771	1.78352	0.302158	1.73157	1.80893	-0.0558948	-0.185387	-0.0773672	-3.13396	-61.3543	-4.27696
1.75012	0.327685	1.74323	0.325487	1.78053	1.77336	0.0068888	0.0021983	0.00717548	0.395175	0.675388	0.404627
1.82012	0.175981	1.70156	0.341697	1.82861	1.73553	0.118561	-0.165716	0.0930792	6.96779	-48.4979	5.36316
2.11477	0.174259	1.66143	0.353306	2.12194	1.69858	0.453347	-0.179047	0.423364	27.2866	-50.6776	24.9246
1.88907	-0.0086095	1.62827	0.357067	1.88909	1.66696	0.260796	-0.365677	0.222124	16.0168	-102.411	13.3251
1.70536	0.126657	1.60345	0.350906	1.71005	1.64139	0.10191	-0.224249	0.0686594	6.35571	-63.9058	4.18299
1.97425	0.170525	1.58573	0.34058	1.9816	1.6219	0.388517	-0.170055	0.359706	24.5008	-49.931	22.1781
1.17225	0.210434	1.57607	0.328724	1.19099	1.60998	-0.403818	-0.11829	-0.418996	-25.6219	-35.9847	-26.0249
1.43811	0.128949	1.57342	0.31279	1.44387	1.60421	-0.135315	-0.183841	-0.160335	-8.60004	-58.7747	-9.99462
1.79404	0.164722	1.57465	0.291929	1.80158	1.60148	0.219384	-0.127207	0.200098	13.9322	-43.5747	12.4946
1.48683	0.0865498	1.57762	0.266032	1.48935	1.59989	-0.0907852	-0.179482	-0.110541	-5.75457	-67.4664	-6.9093
1.35842	0.0617588	1.57972	0.236484	1.35982	1.59732	-0.221303	-0.174725	-0.237502	-14.009	-73.8846	-14.8688
1.37739	0.0467454	1.57763	0.204994	1.37819	1.59089	-0.200237	-0.158249	-0.212706	-12.6922	-77.1967	-13.3702
1.2675	0.0339864	1.57271	0.171882	1.26795	1.58207	-0.305209	-0.137896	-0.314118	-19.4066	-80.2269	-19.8549
1.20079	0.0447053	1.56853	0.136972	1.20162	1.5745	-0.367745	-0.0922667	-0.372882	-23.4452	-67.3617	-23.6826
1.08068	0.011659	1.56511	0.105179	1.08074	1.56864	-0.484436	-0.09352	-0.487904	-30.9522	-88.9151	-31.1036
1.44871	0.0979494	1.56351	0.072016	1.45201	1.56516	-0.114799	0.0259334	-0.113149	-7.34239	36.0106	-7.2292
1.20989	-0.0199952	1.56875	0.040668	1.21006	1.56928	-0.358865	-0.0606632	-0.359227	-22.8758	-149.167	-22.8912
1.09425	-0.0255559	1.58618	0.015938	1.09455	1.58626	-0.491923	-0.0414939	-0.491705	-31.0131	-260.346	-30.9978
1.1255	-0.0685422	1.61641	-0.0047	1.12758	1.61641	-0.490912	-0.0638422	-0.488833	-30.3705	1358.34	-30.2418
1.23781	-0.0835188	1.65513	-0.024122	1.24063	1.65531	-0.417318	-0.0593968	-0.414679	-25.2136	246.235	-25.0515
1.52369	0.0229086	1.69335	-0.043843	1.52386	1.69392	-0.169663	0.0667516	-0.170058	-10.0194	-152.251	-10.0393
1.46114	0.0011475	1.72884	-0.066326	1.46114	1.73012	-0.267705	0.0674735	-0.268977	-15.4846	-101.73	-15.5467
1.49744	-0.0064671	1.76537	-0.09128	1.49745	1.76773	-0.267936	0.0848129	-0.270281	-15.1773	-92.9151	-15.2897
1.62597	-0.0093332	1.79992	-0.115119	1.626	1.8036	-0.173949	0.105786	-0.1776	-9.66427	-91.8926	-9.84698
1.57332	-0.0019251	1.82605	-0.136666	1.57332	1.83115	-0.252728	0.134741	-0.257834	-13.8402	-98.5914	-14.0804
1.61071	-0.0293905	1.8454	-0.156296	1.61098	1.852	-0.234687	0.126906	-0.241026	-12.7174	-81.1956	-13.0143
1.55592	-0.0266549	1.86075	-0.173467	1.55615	1.86882	-0.304834	0.146812	-0.312674	-16.3823	-84.634	-16.7311
1.67122	-0.0232527	1.87614	-0.188233	1.67138	1.88556	-0.204918	0.16498	-0.214176	-10.9223	-87.6469	-11.3587
1.57921	-0.0659813	1.88932	-0.20162	1.58059	1.90005	-0.310111	0.135639	-0.319461	-16.4139	-67.2744	-16.8133
1.56844	-0.0342371	1.8994	-0.21307	1.56881	1.91131	-0.330965	0.178833	-0.342505	-17.4247	-83.9315	-17.9199
1.65859	-0.0725878	1.9099	-0.221933	1.66017	1.92275	-0.251314	0.149345	-0.262577	-13.1585	-67.2929	-13.6563
1.64345	-0.0653863	1.91944	-0.226012	1.64475	1.9327	-0.275985	0.160626	-0.287945	-14.3784	-71.0695	-14.8986
1.59853	-0.0964697	1.92923	-0.225598	1.60144	1.94237	-0.330691	0.129128	-0.340929	-17.1411	-57.2382	-17.5522
1.56905	-0.0254188	1.94532	-0.22528	1.56926	1.95832	-0.376267	0.199861	-0.389062	-19.3421	-88.7168	-19.8671
1.58042	-0.0655921	1.96863	-0.225902	1.58178	1.98154	-0.388204	0.16031	-0.399762	-19.7195	-70.9644	-20.1743
1.59543	-0.0822309	1.98851	-0.220968	1.59755	2.00075	-0.393077	0.138737	-0.403199	-19.7674	-62.7861	-20.1524
1.55833	-0.0782111	1.99948	-0.210549	1.56029	2.01053	-0.441145	0.132338	-0.450238	-22.063	-62.8537	-22.394
1.72769	-0.064054	2.00857	-0.199401	1.72888	2.01844	-0.280873	0.135347	-0.28956	-13.9838	-67.8768	-14.3457
1.58941	-0.0961158	2.01784	-0.183428	1.59232	2.02616	-0.428424	0.0873122	-0.433841	-21.2319	-47.6003	-21.412
1.59064	-0.0541095	2.02419	-0.159574	1.59156	2.03047	-0.433559	0.105464	-0.438919	-21.4188	-66.0913	-21.6166
1.56771	-0.0414575	2.02536	-0.133322	1.56826	2.02975	-0.457653	0.0918645	-0.461488	-22.5961	-68.9042	-22.7362
1.5977	-0.052516	2.01979	-0.104121	1.59856	2.02247	-0.422094	0.051605	-0.423913	-20.8979	-49.5625	-20.9601
1.54084	-0.0345456	2.00505	-0.07306	1.54123	2.00638	-0.464206	0.0385144	-0.46515	-23.1519	-52.7161	-23.1836
1.65072	-0.0392644	1.98159	-0.043008	1.65119	1.98206	-0.330873	0.0037436	-0.330873	-16.6973	-8.70443	-16.6934
1.64545	-0.0214917	1.95517	-0.015294	1.64559	1.95523	-0.309728	-0.0061977	-0.309648	-15.8415	40.5237	-15.8369
1.63885	0.0157673	1.92891	0.013441	1.63893	1.92896	-0.290057	0.0023263	-0.290028	-15.0374	17.3075	-15.0355
1.35758	0.102027	1.9042	0.043424	1.36141	1.9047	-0.546626	0.0586033	-0.543293	-28.7063	134.956	-28.5238
1.63427	0.0366724	1.88413	0.071329	1.63469	1.88548	-0.249854	-0.0346566	-0.250793	-13.261	-48.587	-13.3013
1.65922	0.0501849	1.86744	0.097222	1.65998	1.86997	-0.208221	-0.0470371	-0.209991	-11.1501	-48.3811	-11.2297
1.67588	0.030071	1.8535	0.121935	1.67615	1.85751	-0.177627	-0.091864	-0.181363	-9.58329	-75.3385	-9.76379
1.68708	0.0270246	1.84965	0.145082	1.6873	1.85533	-0.162573	-0.118057	-0.168038	-8.78941	-81.3729	-9.05704
1.11727	0.118966	1.84676	0.16765	1.12359	1.85435	-0.729489	-0.048684	-0.730767	-39.501	-29.0391	-39.4082
1.65152	0.0433138	1.83852	0.186991	1.65209	1.848	-0.187	-0.143677	-0.195917	-10.1712	-76.8364	-10.6015
1.63235	0.0830431	1.82742	0.196303	1.63446	1.83794	-0.195074	-0.11326	-0.203476	-10.6748	-57.6965	-11.0709
1.45827	0.128658	1.81253	0.202547	1.46393	1.82382	-0.354266	-0.073889	-0.359883	-19.5453	-36.4799	-19.7324
1.64038	0.0831463	1.79238	0.210343	1.64249	1.80468	-0.152004	-0.127197	-0.162198	-8.48057	-60.4711	-8.98764
1.67309	0.0633151	1.76986	0.208451	1.67429	1.78209	-0.0967712	-0.145136	-0.107807	-5.46773	-69.6259	-6.04945
1.59791	0.137314	1.75464	0.198174	1.6038	1.7658	-0.15673	-0.0608604	-0.161997	-8.93232	-30.7106	-9.17415
1.75274	0.139066	1.74873	0.185324	1.75825	1.75852	0.0040145	-0.0462584	-0.00026988	0.229567	-24.9608	-0.015347
1.61983	0.0624767	1.74508	0.169203	1.62103	1.75326	-0.125249	-0.106726	-0.132228	-7.17728	-63.0759	-7.54185
1.7221	0.123646	1.7406	0.149398	1.72654	1.747	-0.018497	-0.0257521	-0.0204636	-1.06268	-17.2372	-1.17136
1.66781	0.0697038	1.73543	0.130167	1.66927	1.7403	-0.0676159	-0.0604632	-0.0710347	-3.89621	-46.4505	-4.08174
2.00547	0.0920027	1.73178	0.110175	2.00758	1.73529	0.273683	-0.0181723	0.272291	15.8035	-16.494	15.6914
1.67713	0.0806107	1.7326	0.086938	1.67907	1.73478	-0.0554657	-0.0063273	-0.0557094	-3.2013	-7.27795	-3.21133
1.62599	0.0616104	1.73579	0.065578	1.62715	1.73703	-0.109801	-0.0039676	-0.109872	-6.32571	-6.0502	-6.32531
1.65853	0.0438442	1.73807	0.04811	1.65911	1.73874	-0.0795399	-0.0042658	-0.0796262	-4.57633	-8.86676	-4.57954
1.79097	0.0660543	1.74496	0.031046	1.79219	1.74524	0.0460129	0.0350083	0.0469544	2.6369	112.763	2.69043
2.04696	0.0027796	1.76277	0.012298	2.04696	1.76282	0.284189	-0.0095184	0.284148	16.1217	-77.398	16.119
1.78584	-0.0060533	1.7912	-0.008568	1.78585	1.79123	-0.0053695	0.0025147	-0.00537973	-0.29977	-29.3499	-0.300338
1.71105	0.013004	1.82373	-0.030385	1.7111	1.82398	-0.112672	0.043389	-0.112875	-6.1781	-142.797	-6.18841
1.68133	-0.0086587	1.85576	-0.05165	1.68135	1.85648	-0.174425	0.0429913	-0.175122	-9.39914	-83.2358	-9.43301
1.70954	-0.0164463	1.8884	-0.075853	1.70961	1.88992	-0.178867	0.0594067	-0.180311	-9.47187	-78.3182	-9.54063
1.78536	-0.0428699	1.9218	-0.101618	1.78587	1.92449	-0.136443	0.0587481	-0.138614	-7.09977	-57.8127	-7.20263
1.93923	-0.0252038	1.95063	-0.124083	1.93939	1.95457	-0.0114029	0.0988792	-0.0151817	-0.584575	-79.688	-0.776727
2.02376	-0.0838602	1.97165	-0.145304	2.02549	1.97699	0.0521113	0.0614438	0.0485011	2.64304	-42.2864	2.45328
2.01736	-0.0836071	1.98494	-0.167655	2.01909	1.99201	0.032418	0.0840479	0.027082	1.6332	-50.1315	1.35953
2.204	-0.0978635	1.98956	-0.191061	2.20618	1.99871	0.214445	0.0931975	0.207464	10.7785	-48.7789	10.3799
1.66664	-0.0498749	1.99017	-0.207718	1.66739	2.00098	-0.323527	0.157843	-0.333592	-16.2563	-75.9891	-16.6714
1.82876	-0.133314	1.99167	-0.223353	1.83361	2.00415	-0.162906	0.0900394	-0.170538	-8.17937	-40.3126	-8.50922
1.63397	-0.0542056	1.99632	-0.238913	1.63487	2.01057	-0.362353	0.184707	-0.375699	-18.151	-77.3116	-18.6863
1.69696	-0.0707865	2.00903	-0.250909	1.69844	2.02464	-0.312073	0.180122	-0.326204	-15.5335	-71.788	-16.1117
1.65504	-0.0624029	2.02581	-0.25757	1.65621	2.04212	-0.370773	0.195167	-0.385906	-18.3024	-75.7725	-18.8973
1.72381	-0.0658899	2.0382	-0.258152	1.72506	2.05448	-0.314392	0.192262	-0.329417	-15.425	-74.4763	-16.034
1.65855	-0.0484477	2.04367	-0.252783	1.65926	2.05924	-0.385114	0.204335	-0.399981	-18.8443	-80.8343	-19.4237
1.66402	-0.0414322	2.04338	-0.244345	1.66453	2.05794	-0.379362	0.202913	-0.393403	-18.5654	-83.0436	-19.1164
1.72412	-0.0434037	2.0404	-0.235001	1.72467	2.05389	-0.31628	0.191597	-0.329222	-15.5009	-81.5304	-16.0292
1.73665	-0.0335711	2.03638	-0.217628	1.73698	2.04798	-0.29973	0.184057	-0.311002	-14.7187	-84.5741	-15.1858
1.7033	-0.0490262	2.02974	-0.191317	1.70401	2.03874	-0.326439	0.142291	-0.33473	-16.0828	-74.3744	-16.4185
1.76596	-0.0380604	2.02436	-0.159503	1.76637	2.03063	-0.258398	0.121443	-0.264262	-12.7644	-76.1381	-13.0138
1.62172	-0.0392052	2.02243	-0.124971	1.6222	2.02628	-0.400701	0.0857658	-0.404085	-19.8129	-68.6286	-19.9422
1.71103	0.02075	2.01439	-0.086089	1.71115	2.01623	-0.303366	0.106839	-0.305078	-15.0599	-124.103	-15.1311
1.5754	-0.032719	1.99267	-0.044968	1.57574	1.99318	-0.41727	0.012249	-0.417438	-20.9402	-27.2394	-20.9433
1.63822	0.0187431	1.9624	-0.005422	1.63832	1.9624	-0.324179	0.0241651	-0.32408	-16.5196	-445.686	-16.5144
1.65383	0.0199861	1.93053	0.035628	1.65395	1.93086	-0.276698	-0.0156419	-0.276906	-14.3328	-43.9034	-14.3411
1.60466	-0.0007194	1.8979	0.081557	1.60466	1.89965	-0.293247	-0.0822764	-0.294999	-15.4511	-100.882	-15.5291
1.63993	0.022109	1.87013	0.128432	1.64008	1.87454	-0.230201	-0.106323	-0.234457	-12.3094	-82.7854	-12.5075
1.56906	0.05121	1.85187	0.168214	1.5699	1.8595	-0.282812	-0.117004	-0.2896	-15.2716	-69.5566	-15.5741
1.5777	0.0519651	1.8372	0.20064	1.57856	1.84813	-0.2595	-0.148675	-0.269568	-14.1247	-74.1003	-14.586
1.58567	0.0655219	1.81458	0.230939	1.58702	1.82922	-0.228918	-0.165417	-0.242201	-12.6155	-71.628	-13.2407
1.5991	0.0937033	1.78187	0.258178	1.60184	1.80047	-0.182771	-0.164475	-0.198635	-10.2573	-63.7059	-11.0324
1.5769	0.0897714	1.74389	0.279438	1.57945	1.76613	-0.166989	-0.189667	-0.186682	-9.57565	-67.8743	-10.5701
1.53905	0.118003	1.70663	0.2958	1.54357	1.73208	-0.167581	-0.177797	-0.188509	-9.8194	-60.1072	-10.8834
1.64402	0.14839	1.67294	0.306663	1.65071	1.70081	-0.0289143	-0.158273	-0.0501057	-1.72836	-51.6114	-2.94599
1.3314	0.469437	1.64514	0.310428	1.41174	1.67417	-0.313735	0.159009	-0.262432	-19.0704	51.2224	-15.6753
1.48995	0.118985	1.62454	0.307754	1.49469	1.65343	-0.134586	-0.188769	-0.158737	-8.28461	-61.3378	-9.60045
1.55225	0.126357	1.6096	0.298905	1.55738	1.63711	-0.0573483	-0.172548	-0.0797323	-3.5629	-57.7268	-4.8703
1.88151	0.111072	1.60086	0.283833	1.88479	1.62583	0.280657	-0.172761	0.258965	17.5316	-60.8673	15.9282
1.74363	0.230331	1.59784	0.265473	1.75878	1.61974	0.14579	-0.035142	0.139034	9.1242	-13.2375	8.58371
1.34644	0.161447	1.59794	0.245297	1.35608	1.61665	-0.251502	-0.0838495	-0.260575	-15.7392	-34.1828	-16.1182
1.47743	0.196524	1.59852	0.221124	1.49044	1.61374	-0.121091	-0.0246002	-0.1233	-7.57524	-11.1251	-7.64064
1.27175	0.142722	1.59733	0.190833	1.27974	1.60869	-0.325581	-0.0481108	-0.328957	-20.3828	-25.2109	-20.4487
1.6517	0.109131	1.59526	0.158231	1.6553	1.60309	0.0564408	-0.0491002	0.052214	3.53803	-31.0307	3.25709
1.16495	-0.0049566	1.59205	0.130126	1.16496	1.59736	-0.427104	-0.135083	-0.432402	-26.8272	-103.809	-27.0697
1.28045	0.0109572	1.591	0.101595	1.28049	1.59424	-0.310548	-0.0906378	-0.313742	-19.5191	-89.2148	-19.6798
1.58925	0.0989278	1.59251	0.070397	1.59233	1.59407	-0.0032635	0.0285308	-0.00174263	-0.204928	40.5284	-0.10932
1.23327	-0.0511399	1.59993	0.041438	1.23433	1.60046	-0.366661	-0.0925779	-0.366138	-22.9174	-223.413	-22.877
1.29031	-0.0032049	1.61737	0.017465	1.29031	1.61746	-0.327061	-0.0206699	-0.327151	-20.2218	-118.35	-20.2262
1.28468	-0.0098715	1.64435	-0.003835	1.28471	1.64435	-0.35967	-0.0060365	-0.359637	-21.8731	157.405	-21.871
1.11653	-0.0788191	1.67682	-0.02681	1.11931	1.67703	-0.560289	-0.0520091	-0.557725	-33.4139	193.991	-33.2567
1.477	-0.0961373	1.71235	-0.052486	1.48013	1.71316	-0.235351	-0.0436513	-0.23303	-13.7443	83.1675	-13.6024
1.49681	-0.0103358	1.7507	-0.076072	1.49684	1.75235	-0.253892	0.0657362	-0.255508	-14.5023	-86.4131	-14.5809
0.863155	-0.0635719	1.78883	-0.094783	0.865493	1.79134	-0.925671	0.0312111	-0.925842	-51.7474	-32.929	-51.6845
1.05312	-0.0205263	1.82351	-0.113217	1.05332	1.82703	-0.770392	0.0926907	-0.773703	-42.2476	-81.8699	-42.3477
1.54241	-0.0208828	1.85073	-0.132258	1.54256	1.85545	-0.308319	0.111375	-0.312898	-16.6593	-84.2106	-16.8637
1.09751	-0.185411	1.86926	-0.150111	1.11306	1.87528	-0.771753	-0.0353002	-0.76222	-41.2865	23.5161	-40.6456
1.60683	-0.0222424	1.88162	-0.165906	1.60698	1.88892	-0.274795	0.143664	-0.281941	-14.6041	-86.5934	-14.926
1.63255	-0.0536409	1.89699	-0.180182	1.63343	1.90552	-0.264437	0.126541	-0.272094	-13.9399	-70.2296	-14.2792
1.64067	-0.0461216	1.9167	-0.193496	1.64132	1.92645	-0.276033	0.147374	-0.285127	-14.4014	-76.1641	-14.8007
1.64151	-0.0388573	1.93435	-0.202357	1.64197	1.94491	-0.292844	0.1635	-0.30294	-15.1391	-80.7976	-15.576
1.62942	-0.083762	1.94781	-0.208457	1.63157	1.95893	-0.318389	0.124695	-0.32736	-16.346	-59.8181	-16.7112
1.68421	-0.0717225	1.95746	-0.211972	1.68574	1.9689	-0.273251	0.140249	-0.283169	-13.9595	-66.1642	-14.382
1.67853	-0.0569748	1.9664	-0.211745	1.67949	1.97777	-0.287879	0.15477	-0.29828	-14.6399	-73.0927	-15.0816
1.67686	-0.0625103	1.98168	-0.211374	1.67803	1.99292	-0.304817	0.148864	-0.314893	-15.3817	-70.4267	-15.8006
1.75575	-0.073726	2.00055	-0.212865	1.7573	2.01185	-0.244805	0.139139	-0.254551	-12.2369	-65.3649	-12.6526
1.73504	-0.0905362	2.02009	-0.20592	1.7374	2.03056	-0.28505	0.115384	-0.293157	-14.1107	-56.0333	-14.4373
1.72403	-0.0697025	2.0371	-0.193468	1.72544	2.04627	-0.313078	0.123766	-0.320836	-15.3688	-63.9721	-15.679
1.67823	-0.0676922	2.04929	-0.179405	1.6796	2.05712	-0.371054	0.111713	-0.377527	-18.1065	-62.2685	-18.3522
1.78883	-0.0290247	2.06034	-0.161772	1.78907	2.06668	-0.271508	0.132747	-0.277613	-13.1778	-82.0583	-13.4328
1.68348	-0.045937	2.06859	-0.141579	1.6841	2.07343	-0.385109	0.095642	-0.389321	-18.617	-67.5538	-18.7767
1.64227	-0.0388325	2.07178	-0.121621	1.64273	2.07535	-0.429511	0.0827885	-0.432618	-20.7315	-68.0709	-20.8456
1.59946	-0.0249597	2.0781	-0.101673	1.59966	2.08058	-0.478636	0.0767133	-0.480927	-23.0324	-75.451	-23.115
1.63743	-0.0170599	2.0825	-0.082489	1.63752	2.08414	-0.445075	0.0654291	-0.446619	-21.3721	-79.3186	-21.4295
1.67925	-0.0166642	2.07988	-0.064431	1.67933	2.08088	-0.400634	0.0477668	-0.401549	-19.2624	-74.1364	-19.2971
1.6336	0.0033448	2.06883	-0.045504	1.6336	2.06933	-0.435231	0.0488488	-0.435727	-21.0375	-107.351	-21.0565
1.58248	-0.0150375	2.05006	-0.025902	1.58255	2.05023	-0.467582	0.0108645	-0.467674	-22.8082	-41.9446	-22.8108
1.61446	-0.0233392	2.02641	-0.007062	1.61463	2.02642	-0.411943	-0.0162772	-0.411787	-20.3288	230.49	-20.3209
