ms_Vx	ms_Vy	hdr_Vx	hdr_Vy	ms_res	hdr_res	d_Vx	d_Vy	d_res	d_relative_Vx	d_relative_Vy	d_relative_res
1.62306	-1.74e-05	2.00312	0.009205	1.62306	2.00315	-0.38006	-0.0092224	-0.380082	-18.9734	-100.189	-18.9742
1.55662	0.0006775	1.98245	0.024518	1.55662	1.9826	-0.425831	-0.0238405	-0.425982	-21.48	-97.2367	-21.486
1.65752	0.015038	1.96456	0.039755	1.65758	1.96496	-0.307041	-0.024717	-0.307375	-15.629	-62.1733	-15.6428
1.47338	-0.0195157	1.9483	0.051568	1.47351	1.94898	-0.474915	-0.0710837	-0.475468	-24.3759	-137.845	-24.3957
1.43689	0.0105955	1.93319	0.062777	1.43693	1.93421	-0.496297	-0.0521815	-0.497277	-25.6724	-83.122	-25.7096
1.52219	-0.0044687	1.92165	0.073893	1.52219	1.92308	-0.399467	-0.0783617	-0.400881	-20.7877	-106.048	-20.8458
1.49417	-6.79e-05	1.91216	0.081747	1.49417	1.91391	-0.417995	-0.0818149	-0.419741	-21.8598	-100.083	-21.9311
1.42459	0.0346186	1.90022	0.085929	1.42501	1.90216	-0.47563	-0.0513104	-0.477151	-25.0302	-59.7126	-25.0847
1.34284	0.0296945	1.88711	0.088503	1.34317	1.88918	-0.54427	-0.0588085	-0.546016	-28.8415	-66.448	-28.9023
1.31722	0.0324437	1.87553	0.090758	1.31762	1.87773	-0.558312	-0.0583143	-0.560107	-29.7682	-64.2525	-29.829
1.37423	0.0435148	1.86818	0.089873	1.37492	1.87034	-0.493949	-0.0463582	-0.495421	-26.4402	-51.5819	-26.4883
1.3954	0.0228831	1.85827	0.089147	1.39559	1.8604	-0.462862	-0.0662639	-0.464812	-24.9083	-74.331	-24.9845
1.37902	0.0396616	1.84612	0.087177	1.37959	1.84818	-0.467102	-0.0475154	-0.468589	-25.3018	-54.5045	-25.3541
1.44114	0.0177581	1.83172	0.081812	1.44125	1.83355	-0.390585	-0.0640539	-0.392302	-21.3234	-78.294	-21.3958
1.46882	0.0422584	1.8166	0.07857	1.46943	1.8183	-0.347778	-0.0363116	-0.348868	-19.1444	-46.2156	-19.1865
1.51019	0.0323512	1.80239	0.075536	1.51054	1.80397	-0.292203	-0.0431848	-0.293439	-16.212	-57.1712	-16.2662
1.47452	0.0176847	1.79644	0.069	1.47463	1.79776	-0.321918	-0.0513153	-0.323136	-17.9198	-74.37	-17.9744
1.5011	0.0383084	1.79202	0.059836	1.50159	1.79302	-0.29092	-0.0215276	-0.29143	-16.2342	-35.9777	-16.2536
1.59514	0.0188603	1.78615	0.052277	1.59525	1.78692	-0.191017	-0.0334167	-0.191671	-10.6943	-63.9224	-10.7263
1.56905	0.0272472	1.78122	0.046207	1.56928	1.78182	-0.212171	-0.0189598	-0.212534	-11.9116	-41.0323	-11.9279
1.54358	0.0206175	1.7801	0.039618	1.54372	1.78054	-0.236521	-0.0190005	-0.236825	-13.287	-47.9593	-13.3007
1.5879	0.0013692	1.77941	0.032583	1.5879	1.77971	-0.191508	-0.0312138	-0.191806	-10.7624	-95.7978	-10.7774
1.54697	0.0258054	1.7778	0.025731	1.54718	1.77798	-0.230829	7.44e-05	-0.2308	-12.984	0.289145	-12.981
1.57274	0.0131684	1.78005	0.018491	1.5728	1.78015	-0.207312	-0.0053226	-0.207353	-11.6464	-28.7848	-11.6481
1.58899	0.0083152	1.78517	0.011724	1.58901	1.78521	-0.196183	-0.0034088	-0.1962	-10.9896	-29.0754	-10.9903
1.67217	0.0269378	1.78925	0.00694	1.67239	1.78926	-0.117074	0.0199978	-0.11687	-6.5432	288.153	-6.53178
1.61914	0.0054479	1.79385	0.00295	1.61915	1.79385	-0.174713	0.0024979	-0.174706	-9.73953	84.6746	-9.73914
1.64087	0.000817	1.80025	-0.000704	1.64087	1.80025	-0.159384	0.001521	-0.159384	-8.85343	-216.051	-8.85342
1.67539	-0.0003162	1.80468	-0.003763	1.67539	1.80469	-0.129289	0.0034468	-0.129293	-7.16409	-91.5971	-7.16429
1.68376	0.0133569	1.80462	-0.006134	1.68381	1.80463	-0.120857	0.0194909	-0.120814	-6.69708	-317.752	-6.69468
1.64259	0.0030719	1.80317	-0.009309	1.64259	1.80319	-0.160578	0.0123809	-0.160599	-8.9053	-132.999	-8.90635
1.59769	0.0265001	1.8044	-0.011397	1.59791	1.80444	-0.206715	0.0378971	-0.206531	-11.4561	-332.518	-11.4457
1.60858	-0.002398	1.8087	-0.011521	1.60858	1.80873	-0.200115	0.009123	-0.20015	-11.064	-79.1858	-11.0657
1.56427	0.0041575	1.81393	-0.010766	1.56427	1.81396	-0.249662	0.0149235	-0.249688	-13.7636	-138.617	-13.7648
1.6773	-0.004599	1.81621	-0.012095	1.67731	1.81625	-0.138908	0.007496	-0.138942	-7.64824	-61.976	-7.64994
1.66614	0.0288768	1.81429	-0.017077	1.66639	1.81437	-0.148153	0.0459538	-0.147983	-8.1659	-269.098	-8.15617
1.61269	0.0120094	1.80959	-0.020766	1.61273	1.80971	-0.196898	0.0327754	-0.196973	-10.8808	-157.832	-10.8842
1.6349	0.0132997	1.80314	-0.019956	1.63495	1.80325	-0.168239	0.0332557	-0.168295	-9.33035	-166.645	-9.3329
1.66817	-0.0116675	1.79647	-0.016797	1.66821	1.79655	-0.128301	0.0051295	-0.128339	-7.14185	-30.5382	-7.14364
1.61523	0.0087724	1.79207	-0.012563	1.61526	1.79212	-0.176838	0.0213354	-0.176858	-9.86781	-169.827	-9.86869
1.70581	0.0229766	1.79035	-0.008766	1.70596	1.79037	-0.0845424	0.0317426	-0.0844091	-4.72212	-362.11	-4.71462
2.04663	-0.0427401	1.78937	-0.005546	2.04707	1.78938	0.25726	-0.0371941	0.257698	14.3772	670.647	14.4015
1.66207	0.0224283	1.78499	-0.003287	1.66222	1.785	-0.122922	0.0257153	-0.122773	-6.88639	-782.333	-6.87807
1.84826	-0.0519805	1.77778	-0.001252	1.84899	1.77778	0.0704744	-0.0507285	0.0712048	3.96417	4051.8	4.00526
1.61769	0.0262876	1.76971	0.002747	1.6179	1.76971	-0.15202	0.0235406	-0.151809	-8.59012	856.957	-8.57817
1.81686	0.0677237	1.76243	0.009188	1.81813	1.76245	0.0544355	0.0585357	0.0556733	3.08866	637.089	3.15885
1.72334	0.0520193	1.75486	0.01598	1.72413	1.75493	-0.0315176	0.0360393	-0.0308054	-1.79602	225.528	-1.75536
1.50603	-0.109007	1.74628	0.022348	1.50997	1.74642	-0.240252	-0.131355	-0.236455	-13.7579	-587.769	-13.5394
1.63484	0.0226648	1.73625	0.028933	1.635	1.73649	-0.101409	-0.0062682	-0.101492	-5.84066	-21.6645	-5.84469
1.6143	0.0256241	1.72364	0.034813	1.6145	1.72399	-0.109345	-0.0091889	-0.109493	-6.34384	-26.395	-6.35114
1.23933	0.112406	1.71224	0.039477	1.24442	1.71269	-0.472908	0.0729287	-0.468276	-27.6193	184.737	-27.3415
1.6436	0.0165108	1.70536	0.044515	1.64368	1.70594	-0.0617622	-0.0280042	-0.0622602	-3.62164	-62.9096	-3.6496
1.63668	0.0217534	1.70388	0.049661	1.63683	1.70461	-0.0672015	-0.0279076	-0.0677805	-3.94402	-56.1962	-3.97631
1.37349	0.0295601	1.70534	0.053258	1.37381	1.70617	-0.331851	-0.0236979	-0.332364	-19.4595	-44.4964	-19.4801
1.38075	0.0476534	1.70318	0.054759	1.38157	1.70406	-0.322429	-0.0071056	-0.322487	-18.9311	-12.9761	-18.9247
1.56952	0.0231987	1.69815	0.055804	1.56969	1.69907	-0.128629	-0.0326053	-0.129374	-7.57464	-58.4282	-7.61441
1.58931	0.0402565	1.69668	0.05746	1.58982	1.69765	-0.107367	-0.0172035	-0.107829	-6.32803	-29.94	-6.35167
0.991122	0.0081534	1.697	0.058014	0.991156	1.69799	-0.705875	-0.0498606	-0.706833	-41.5955	-85.9458	-41.6276
1.51088	0.0218699	1.69773	0.055723	1.51104	1.69864	-0.186849	-0.0338531	-0.187605	-11.0058	-60.7525	-11.0444
1.48486	0.0221289	1.70138	0.050158	1.48502	1.70212	-0.216518	-0.0280291	-0.217092	-12.726	-55.8816	-12.7542
1.54597	0.0090043	1.70874	0.045513	1.546	1.70934	-0.162764	-0.0365087	-0.163344	-9.52542	-80.216	-9.55596
1.44481	-0.0196014	1.72117	0.04254	1.44495	1.72169	-0.276355	-0.0621414	-0.276748	-16.0562	-146.078	-16.0741
1.38396	-0.0062935	1.73683	0.038146	1.38397	1.73725	-0.352877	-0.0444395	-0.353281	-20.3172	-116.498	-20.3356
1.44917	0.0007462	1.75457	0.030525	1.44917	1.75483	-0.305396	-0.0297788	-0.305661	-17.4058	-97.5554	-17.4183
1.53501	0.016513	1.77784	0.021362	1.5351	1.77797	-0.242831	-0.004849	-0.24287	-13.6588	-22.6992	-13.66
1.42975	-0.0295427	1.80363	0.012997	1.43006	1.80367	-0.373874	-0.0425397	-0.373616	-20.729	-327.304	-20.7142
1.48524	-0.0154221	1.82676	0.005102	1.48532	1.82677	-0.341518	-0.0205241	-0.341445	-18.6953	-402.276	-18.6912
1.53072	-0.0110945	1.84991	-0.0052	1.53076	1.84992	-0.31919	-0.0058945	-0.319158	-17.2543	113.356	-17.2525
1.52057	-0.0127683	1.87497	-0.018902	1.52063	1.87507	-0.354399	0.0061337	-0.354441	-18.9016	-32.45	-18.9028
1.51669	-0.0378254	1.90202	-0.033782	1.51717	1.90232	-0.385325	-0.0040434	-0.385154	-20.2588	11.9691	-20.2465
1.56266	-0.01063	1.93083	-0.048695	1.56269	1.93144	-0.368172	0.038065	-0.368749	-19.0681	-78.1702	-19.0919
1.6495	-0.0458304	1.96397	-0.063678	1.65014	1.965	-0.314467	0.0178476	-0.314863	-16.0118	-28.0279	-16.0235
1.65321	-0.0288817	1.99993	-0.080852	1.65346	2.00156	-0.346721	0.0519703	-0.348103	-17.3367	-64.2783	-17.3915
1.67993	-0.0332901	2.03434	-0.0985	1.68026	2.03672	-0.35441	0.0652099	-0.356463	-17.4214	-66.2029	-17.5018
1.67671	-0.0510189	2.0662	-0.112888	1.67749	2.06928	-0.389488	0.0618691	-0.391794	-18.8504	-54.8057	-18.9338
1.6828	-0.0322337	2.09355	-0.127218	1.68311	2.09741	-0.410749	0.0949843	-0.414302	-19.6198	-74.6626	-19.7531
1.76772	-0.0957617	2.11351	-0.143765	1.77032	2.11839	-0.345782	0.0480033	-0.348075	-16.3606	-33.3901	-16.4311
1.75449	-0.076018	2.12301	-0.158493	1.75613	2.12892	-0.368521	0.082475	-0.372783	-17.3584	-52.037	-17.5105
1.74382	-0.0608517	2.12319	-0.171927	1.74488	2.13014	-0.379371	0.111075	-0.385259	-17.868	-64.6061	-18.0861
1.68461	-0.0839108	2.12145	-0.182465	1.6867	2.12928	-0.436837	0.0985542	-0.442581	-20.5914	-54.0127	-20.7854
1.72962	-0.0656021	2.11853	-0.189455	1.73086	2.12699	-0.388913	0.123853	-0.396124	-18.3577	-65.3733	-18.6237
1.67787	-0.0796048	2.11513	-0.194763	1.67976	2.12407	-0.437253	0.115158	-0.444314	-20.6727	-59.1273	-20.918
1.62708	-0.0550089	2.1105	-0.19809	1.62801	2.11978	-0.483416	0.143081	-0.491763	-22.9053	-72.2303	-23.1988
1.74625	-0.0828598	2.10997	-0.201381	1.74822	2.11956	-0.363719	0.118521	-0.371342	-17.2381	-58.8542	-17.5198
1.33296	-0.0765003	2.11989	-0.202032	1.33515	2.12949	-0.786927	0.125532	-0.794339	-37.1211	-62.1346	-37.3018
1.31815	-0.0794639	2.13241	-0.197048	1.32054	2.14149	-0.814259	0.117584	-0.820951	-38.185	-59.6728	-38.3355
1.49419	-0.0886275	2.1431	-0.187537	1.49682	2.15129	-0.648912	0.0989095	-0.654475	-30.279	-52.7413	-30.4224
1.64087	-0.069995	2.1564	-0.173929	1.64236	2.16341	-0.515537	0.103934	-0.521048	-23.9073	-59.7566	-24.0846
1.64393	-0.0574007	2.17407	-0.157206	1.64494	2.17974	-0.530132	0.0998053	-0.534807	-24.3844	-63.487	-24.5353
1.63351	-0.0653393	2.18706	-0.13777	1.63482	2.1914	-0.553553	0.0724307	-0.556582	-25.3103	-52.5736	-25.3985
1.63525	-0.0524298	2.19022	-0.115045	1.63609	2.19324	-0.554974	0.0626152	-0.557153	-25.3387	-54.4267	-25.4032
1.73486	-0.0271222	2.17996	-0.088795	1.73507	2.18177	-0.445099	0.0616728	-0.446694	-20.4178	-69.4553	-20.474
1.72335	-0.0577173	2.16032	-0.062478	1.72432	2.16123	-0.436972	0.0047607	-0.436909	-20.2272	-7.6198	-20.2158
1.67313	-0.0174988	2.13823	-0.036518	1.67323	2.13854	-0.465094	0.0190192	-0.465314	-21.7514	-52.0817	-21.7585
1.72748	-0.0294008	2.1143	-0.012637	1.72773	2.11434	-0.386827	-0.0167638	-0.386614	-18.2957	132.656	-18.2853
1.68976	-0.0276265	2.08568	0.009484	1.68998	2.0857	-0.395917	-0.0371105	-0.395713	-18.9827	-391.296	-18.9727
1.66604	-0.0110146	2.0529	0.029614	1.66607	2.05311	-0.38686	-0.0406286	-0.387037	-18.8446	-137.194	-18.8513
1.6574	0.0116397	2.02017	0.047715	1.65744	2.02074	-0.362772	-0.0360753	-0.363295	-17.9575	-75.6058	-17.9783
1.85057	0.0642197	1.99316	0.066694	1.85169	1.99428	-0.142588	-0.0024743	-0.14259	-7.15386	-3.70993	-7.14994
2.04927	0.154804	1.9785	0.086521	2.0551	1.98039	0.0707692	0.0682831	0.074717	3.57692	78.9208	3.77285
1.69623	0.0313592	1.97649	0.105132	1.69652	1.97928	-0.28026	-0.0737728	-0.282764	-14.1797	-70.1716	-14.2862
1.69473	0.048958	1.98172	0.118131	1.69543	1.98524	-0.286996	-0.069173	-0.289807	-14.4822	-58.5562	-14.5981
1.71071	0.0166302	1.98567	0.125349	1.71079	1.98962	-0.274962	-0.108719	-0.278834	-13.8473	-86.7329	-14.0144
1.69385	0.0570512	1.98531	0.129988	1.69481	1.98956	-0.291463	-0.0729368	-0.294754	-14.681	-56.1104	-14.815
1.6314	0.0054188	1.97647	0.128971	1.63141	1.98067	-0.345067	-0.123552	-0.349261	-17.4587	-95.7984	-17.6335
1.67986	0.0521355	1.9608	0.124962	1.68067	1.96478	-0.280946	-0.0728265	-0.284115	-14.3281	-58.2789	-14.4604
1.77853	0.0324849	1.93783	0.122902	1.77883	1.94172	-0.159299	-0.0904171	-0.162896	-8.22048	-73.5685	-8.38923
1.72704	0.056257	1.9127	0.12126	1.72795	1.91654	-0.185667	-0.065003	-0.188591	-9.70704	-53.6063	-9.84015
1.75631	0.050662	1.89108	0.113352	1.75704	1.89447	-0.134769	-0.06269	-0.137433	-7.1266	-55.3056	-7.25443
1.57184	0.0601933	1.8732	0.100741	1.57299	1.87591	-0.301366	-0.0405477	-0.302921	-16.0883	-40.2495	-16.1479
1.64105	0.0527928	1.8582	0.086913	1.6419	1.86024	-0.217149	-0.0341202	-0.218332	-11.686	-39.2579	-11.7368
1.72372	0.0473872	1.84781	0.073505	1.72437	1.84927	-0.124084	-0.0261178	-0.124894	-6.71522	-35.532	-6.75373
1.72122	0.0213089	1.84239	0.058402	1.72135	1.84331	-0.12117	-0.0370931	-0.121963	-6.57678	-63.5134	-6.61653
2.08153	0.161365	1.83852	0.042103	2.08777	1.839	0.243008	0.119262	0.248771	13.2176	283.262	13.5275
1.63414	0.0542815	1.83455	0.025873	1.63504	1.83473	-0.200408	0.0284085	-0.199689	-10.9241	109.8	-10.8838
1.55836	0.0345202	1.83061	0.013975	1.55874	1.83066	-0.272253	0.0205452	-0.271924	-14.8722	147.014	-14.8538
1.69549	0.026406	1.82564	0.005462	1.6957	1.82565	-0.130148	0.020944	-0.12995	-7.12887	383.449	-7.11803
1.57007	0.0413994	1.82195	-0.002104	1.57062	1.82195	-0.251879	0.0435034	-0.251335	-13.8247	-2067.65	-13.7948
1.58532	0.0181007	1.82229	-0.008711	1.58543	1.82231	-0.23697	0.0268117	-0.236887	-13.0039	-307.791	-12.9993
1.5801	0.0373261	1.82374	-0.014219	1.58054	1.8238	-0.243648	0.0515451	-0.243263	-13.3598	-362.509	-13.3383
1.55741	0.0267338	1.82153	-0.018848	1.55764	1.82163	-0.264114	0.0455818	-0.263982	-14.4996	-241.839	-14.4916
1.53483	0.0155826	1.81588	-0.021537	1.53491	1.81601	-0.281058	0.0371196	-0.281107	-15.4778	-172.353	-15.4793
1.48518	0.0301905	1.80957	-0.019578	1.48549	1.80967	-0.324381	0.0497685	-0.32418	-17.9259	-254.206	-17.9137
1.48069	0.0031717	1.8016	-0.014131	1.4807	1.80165	-0.320906	0.0173027	-0.320958	-17.8123	-122.445	-17.8146
1.52042	0.0096078	1.78927	-0.008055	1.52045	1.78929	-0.268855	0.0176628	-0.268843	-15.0259	-219.277	-15.0251
1.50359	0.0151746	1.77271	-0.000166	1.50367	1.77271	-0.269115	0.0153406	-0.269039	-15.181	-9241.33	-15.1767
1.44231	0.045432	1.75419	0.009568	1.44303	1.75422	-0.311878	0.035864	-0.311188	-17.779	374.833	-17.7394
1.46541	0.0324717	1.73477	0.018016	1.46577	1.73487	-0.269368	0.0144557	-0.269102	-15.5276	80.2381	-15.5114
1.48307	0.0100569	1.71217	0.026918	1.4831	1.71238	-0.229102	-0.0168611	-0.229279	-13.3808	-62.6388	-13.3895
1.4962	0.0411414	1.68403	0.040505	1.49677	1.68452	-0.187832	0.0006364	-0.187754	-11.1537	1.57116	-11.1458
1.49041	0.0510652	1.65544	0.056488	1.49128	1.6564	-0.165032	-0.0054228	-0.165121	-9.96906	-9.59992	-9.96863
1.49849	0.0219719	1.63545	0.072348	1.49865	1.63705	-0.136958	-0.0503761	-0.138396	-8.37432	-69.6303	-8.45401
1.48334	0.0647999	1.62622	0.087274	1.48475	1.62856	-0.14288	-0.0224741	-0.143806	-8.78604	-25.7512	-8.83024
1.46548	0.0246144	1.62183	0.098097	1.46569	1.6248	-0.156352	-0.0734826	-0.159109	-9.64044	-74.9081	-9.79256
1.57147	0.0447788	1.61731	0.107668	1.57211	1.62089	-0.0458416	-0.0628892	-0.0487836	-2.83443	-58.4103	-3.00968
1.55193	0.0718472	1.61468	0.120361	1.55359	1.61916	-0.0627466	-0.0485138	-0.0655641	-3.88601	-40.3069	-4.04927
1.63188	0.06709	1.61409	0.129924	1.63326	1.61931	0.01779	-0.062834	0.0139479	1.10217	-48.3621	0.861351
1.52463	0.0497818	1.61366	0.134143	1.52544	1.61922	-0.0890256	-0.0843612	-0.0937791	-5.51701	-62.889	-5.79161
1.58917	0.0618299	1.61562	0.135732	1.59037	1.62131	-0.0264557	-0.0739021	-0.0309449	-1.63749	-54.4471	-1.90863
1.53212	0.0503457	1.61815	0.133074	1.53295	1.62361	-0.0860243	-0.0827283	-0.09066	-5.31622	-62.1671	-5.58385
1.51472	0.0580045	1.61765	0.129334	1.51583	1.62281	-0.102926	-0.0713295	-0.106978	-6.3627	-55.1514	-6.59214
1.56367	0.0443539	1.61225	0.12092	1.5643	1.61678	-0.0485838	-0.0765661	-0.052483	-3.01341	-63.3196	-3.24614
1.44909	0.0318162	1.60882	0.107524	1.44944	1.61241	-0.159732	-0.0757078	-0.162972	-9.9285	-70.4101	-10.1073
1.56025	0.0442187	1.60797	0.09414	1.56088	1.61072	-0.047712	-0.0499213	-0.0498389	-2.96723	-53.0288	-3.0942
1.56052	0.0379875	1.60826	0.0846	1.56098	1.61049	-0.0477459	-0.0466125	-0.0495072	-2.96879	-55.0975	-3.07405
1.59653	0.0385388	1.61461	0.073236	1.59699	1.61627	-0.0180842	-0.0346972	-0.0192792	-1.12003	-47.3772	-1.19282
1.63018	0.0075505	1.63069	0.057659	1.6302	1.63171	-0.0005135	-0.0501085	-0.00151507	-0.0314897	-86.9049	-0.0928512
1.63271	0.0250498	1.65121	0.040759	1.6329	1.65171	-0.0184985	-0.0157092	-0.0188093	-1.1203	-38.5417	-1.13878
1.58299	0.0020002	1.67406	0.024559	1.58299	1.67424	-0.0910723	-0.0225588	-0.0912512	-5.44021	-91.8555	-5.45031
1.66826	0.0478123	1.70136	0.008174	1.66895	1.70138	-0.0330983	0.0396383	-0.0324329	-1.9454	484.931	-1.90627
1.61873	-0.0122354	1.73459	-0.00778	1.61878	1.73461	-0.115856	-0.0044554	-0.115827	-6.67916	57.2674	-6.67743
2.06602	0.0924833	1.77291	-0.022013	2.06808	1.77305	0.293104	0.114496	0.295036	16.5323	-520.13	16.64
2.00791	0.0847454	1.81391	-0.033936	2.0097	1.81423	0.194003	0.118681	0.195474	10.6953	-349.721	10.7745
1.66819	-0.010903	1.85627	-0.04814	1.66823	1.85689	-0.188077	0.037237	-0.188665	-10.132	-77.3515	-10.1603
1.64008	-0.0377464	1.89887	-0.062422	1.64051	1.89989	-0.258792	0.0246756	-0.259383	-13.6287	-39.5303	-13.6525
1.59918	-0.0515142	1.94123	-0.076769	1.6	1.94275	-0.342054	0.0252548	-0.342742	-17.6205	-32.8971	-17.6421
1.6809	-0.0099348	1.97865	-0.095297	1.68093	1.98095	-0.297755	0.0853622	-0.300019	-15.0484	-89.5749	-15.1452
1.66657	-0.0536335	2.00883	-0.113933	1.66743	2.01206	-0.342263	0.0602995	-0.344628	-17.0379	-52.9254	-17.1282
1.65938	-0.0568131	2.03514	-0.129513	1.66035	2.03925	-0.37576	0.0726999	-0.378905	-18.4636	-56.1333	-18.5805
1.66939	-0.0436522	2.05783	-0.141415	1.66996	2.06268	-0.388436	0.0977628	-0.392719	-18.876	-69.1318	-19.0392
1.68157	-0.0896542	2.07674	-0.155107	1.68396	2.08253	-0.395174	0.0654528	-0.39857	-19.0286	-42.1985	-19.1388
1.67898	-0.0712337	2.09396	-0.168492	1.68049	2.10073	-0.414987	0.0972583	-0.420245	-19.8183	-57.7228	-20.0047
1.73012	-0.0858168	2.10882	-0.178844	1.73225	2.11639	-0.378697	0.0930272	-0.38414	-17.9578	-52.0158	-18.1507
1.71693	-0.0854721	2.12362	-0.186875	1.71906	2.13182	-0.406685	0.101403	-0.412766	-19.1506	-54.2624	-19.3621
1.76075	-0.0813637	2.14033	-0.19581	1.76263	2.14926	-0.379579	0.114446	-0.386639	-17.7346	-58.4476	-17.9893
1.78112	-0.105818	2.15773	-0.204581	1.78426	2.1674	-0.376605	0.0987627	-0.383141	-17.4538	-48.2756	-17.6774
